ID,lng,lat
1568758929,116.487637,39.790205
1525822604,116.440741,39.924314
1526012492,116.410877,39.927856
1542026785,116.480557,40.012114
1568770379,116.38814,39.84201
1526012498,116.417233,39.930141
1562246809,116.331899,39.893059
1562579886,116.38691,39.922534
1542166328,116.454123,39.933717
1526059836,116.342282,39.962966
1568520088,116.461845,39.945331
1525908028,116.489541,39.922666
1525908025,116.424364,39.9824
1525829587,116.5,39.85854
1568520085,116.456038,39.957609
1526001730,116.410886,39.977177
1526001733,116.408879,39.934104
1526001735,116.465734,39.988396
1526039457,116.481937,39.871327
1526084642,116.357122,39.909029
1526084641,116.373708,39.915861
1550708111,116.590999,39.918432
1525925345,116.473239,40.01162
1525836185,116.397891,39.856861
1525836182,116.489451,39.882665
1525937862,116.486099,39.912627
1525921452,116.325657,39.929516
1570002268,116.319983,39.976011
1525836188,116.441166,39.908517
1542026128,116.460853,40.005865
1562566673,116.473889,39.909832
1525930171,116.3412,39.947796
1562566676,116.406861,39.909786
1525952790,116.5,39.871356
1525969073,116.322674,39.96067
1562303706,116.510387,39.869249
1526041205,116.408631,39.940847
1562596379,116.416937,40.064433
1525972742,116.315317,39.997658
1526041203,116.450381,39.93664
1526076181,116.471091,40.00863
1542170629,116.443964,39.972621
1525973299,116.361402,39.957996
1570004452,116.351784,39.918441
1570004453,116.350154,39.936931
1562045364,116.318841,40.012764
1570004455,116.309433,39.985071
1525981872,116.358837,39.938634
1570009364,116.477901,39.91219
1525974741,116.299242,39.886688
1545554975,116.380192,39.951369
1525968233,116.34551,39.978017
1525968239,116.371401,39.955597
1525823262,116.382407,39.938285
1525823264,116.424508,39.979471
1525823267,116.465808,39.932034
1525846249,116.330788,40.028274
1526002047,116.45725,39.923318
1526002044,116.432294,39.957139
1541954192,116.322799,40.050326
1526002041,116.415926,39.968371
1525821068,116.386736,39.85885
1568516664,116.311931,39.867575
1526072568,116.349574,40.007705
1525820514,116.405749,39.951531
1526063724,116.432277,39.907992
1533718767,116.284478,40.043268
1562567103,116.46991,39.909825
1562567104,116.493779,39.875956
1526068555,116.417086,39.933737
1542081917,116.365898,39.906624
1562567108,116.400146,39.854311
1525824609,116.358659,39.939779
1526040550,116.441058,39.917762
1526030679,116.359887,39.916646
1525805018,116.445685,39.884628
1525941634,116.435965,39.906057
1525941638,116.41835,39.85706
1526030672,116.29006,39.866057
1568867763,116.321545,40.045045
1526038469,116.359883,39.913934
1562546941,116.363343,39.906037
1525801772,116.253183,39.891157
1542125456,116.376448,39.907288
1525942175,116.288256,39.833626
1525939520,116.397492,39.968438
1525939527,116.406039,39.951536
1525791563,116.364867,39.997673
1561702876,116.354384,39.975616
1525867833,116.492805,39.895241
1538895821,116.450531,39.913441
1548335005,116.337057,39.978304
1525867838,116.399641,39.862299
1542076856,116.359954,39.866541
1548335006,116.362778,39.922816
1542132690,116.418457,39.897112
1525819865,116.502577,39.895396
1542132699,116.376661,39.907066
1562603252,116.368734,39.941325
1538732963,116.252813,39.908922
1525806096,116.456012,39.957955
1562603255,116.364913,39.998598
1525869799,116.391048,39.948215
1525986249,116.200204,39.932029
1568764631,116.221144,39.993027
1542130698,116.446302,39.907315
1562580177,116.37787,39.948578
1542176711,116.44937,39.959806
1562580175,116.432027,39.921437
1562580178,116.417537,39.977226
1562549237,116.307727,39.878537
1569993952,116.300057,40.047356
1569401017,116.515278,39.925746
1525941099,116.489907,39.883036
1525759886,116.528327,39.923715
1542172413,116.413806,39.939365
1542172412,116.411515,39.940808
1570009922,116.385159,39.967466
1538866546,116.55296,40.066166
1561942635,116.208424,39.903775
1525899653,116.367042,39.928265
1525899657,116.357294,39.932362
1542043762,116.527361,39.92389
1525858259,116.267864,39.846631
1542004183,116.605447,39.913624
1541704802,116.34125,39.75
1542043765,116.61123,39.924018
1525893717,116.33669,39.770045
1525778581,116.310931,39.980314
1525778583,116.354098,39.981878
1526068042,116.447207,39.946606
1525893711,116.480003,39.924033
1525828046,116.338258,40.000522
1542000877,116.508942,39.864632
1525933200,116.43373,39.936276
1526037469,116.282148,39.924382
1542175319,116.389768,39.933415
1525937004,116.450407,39.939711
1569719072,116.277626,39.91426
1525933717,116.393732,39.949162
1525933715,116.489118,39.922765
1525933712,116.459028,39.95594
1525933713,116.424094,39.987935
1562566160,116.439559,39.915632
1525944918,116.467014,39.926187
1525909033,116.44709,39.958696
1525909030,116.303051,39.960911
1569720019,116.32916,39.901474
1562568228,116.418378,39.901038
1525944916,116.408949,39.929934
1568870540,116.331701,39.994661
1568870544,116.335743,39.985791
1568870546,116.353168,39.993331
1525914387,116.335054,39.776652
1525994034,116.300241,39.889612
1525994035,116.305109,39.882024
1525779181,116.318339,39.992382
1562552219,116.518607,39.923179
1561805598,116.283506,39.907545
1542174718,116.476288,39.990298
1570009205,116.400344,39.880413
1562565882,116.49402,39.900822
1542174715,116.417085,39.983405
1542174712,116.470178,39.992638
1561805597,116.283393,39.907731
1542174711,116.446101,39.954765
1525812880,116.35496,39.964969
1525812881,116.308756,39.957741
1525812882,116.361226,39.981716
1542049165,116.608851,39.928285
1561981460,116.33231,39.750074
1525977509,116.413298,40.067944
1541642566,116.362341,39.945822
1541642562,116.365005,39.94341
1525989221,116.198363,39.924591
1542170799,116.387074,39.987788
1568771183,116.407586,39.892077
1525892047,116.434605,39.916551
1561651757,116.421554,39.976998
1561651755,116.406413,39.923408
1525806460,116.450475,39.941248
1561651753,116.408739,39.948949
1561651752,116.434321,39.923861
1561651751,116.433916,39.93303
1561651750,116.401664,39.968993
1546045020,116.389681,40.006785
1561808759,116.4696,39.915237
1561651759,116.406192,39.927267
1525934424,116.495994,39.872714
1561691952,116.301481,39.880445
1561805629,116.294937,39.875382
1561805624,116.264678,39.9074
1561686555,116.408742,39.91156
1525907784,116.433002,39.917107
1541778747,116.341484,39.784822
1526062647,116.454084,39.957853
1561645556,116.466212,39.947588
1525811288,116.590562,40.078588
1541942677,116.29096,40.042624
1525811282,116.590861,40.077904
1538214826,116.347007,40.018838
1526062643,116.41677,39.942475
1542122028,116.4086,39.858578
1526062640,116.407681,39.998892
1526037508,116.316311,39.986985
1570722329,116.604384,39.923059
1542134598,116.481916,39.869053
1542086593,116.365555,39.916439
1526001289,116.442294,39.959686
1542134597,116.445947,39.876295
1525936872,116.468375,39.931967
1563969839,116.435222,39.914406
1541938260,116.336978,40.025254
1526027812,116.560102,39.915799
1526037503,116.371471,39.957957
1525988576,116.222707,39.99191
1525906782,116.420556,39.887143
1525999518,116.32032,39.844509
1562566999,116.417897,39.916322
1562566998,116.446136,39.884821
1542084577,116.320931,39.871551
1525880011,116.407029,39.94407
1526053392,116.394114,39.975237
1542084575,116.295123,39.90797
1572222081,116.609509,39.929247
1572222080,116.61086,39.930668
1525880016,116.379958,39.946869
1526053397,116.387681,39.981618
1542160555,116.468557,39.997211
1561683782,116.432678,39.872072
1542160556,116.471316,39.993473
1542160551,116.48478,39.925496
1525908477,116.420338,39.994147
1568870974,116.299613,39.959123
1542161202,116.438496,39.932467
1525860453,116.367245,39.855533
1525860454,116.30944,39.884519
1526004717,116.306477,40.043673
1542166259,116.44611,39.946585
1551087660,116.307741,39.939307
1525867481,116.210869,39.903947
1569719741,116.371088,39.856396
1539043775,116.37748,40.00181
1538493240,116.450494,39.915851
1542004403,116.605545,39.912627
1542162953,116.44861,39.935994
1525856566,116.368047,39.931986
1525781964,116.445793,39.933706
1525856564,116.364906,39.923831
1525939829,116.446745,39.942259
1568867935,116.333686,40.029433
1525907259,116.587594,39.91314
1568867931,116.358961,40.007469
1569721913,116.283366,39.91291
1569721912,116.361722,39.865273
1570010426,116.409014,39.949264
1525867157,116.307288,39.982397
1570010423,116.473875,39.976427
1568515602,116.587052,39.90943
1542121820,116.397575,39.852978
1562156435,116.588635,40.080549
1526061934,116.5,39.87117
1562566337,116.489814,39.912567
1525903573,116.306893,40.035344
1542118504,116.406301,39.845642
1562565978,116.49677,39.908339
1526020458,116.353254,39.914797
1542118503,116.495118,39.893301
1525868689,116.294911,39.907279
1542123089,116.419936,39.906486
1542135071,116.467868,39.874664
1569792098,116.40537,40.000339
1545500942,116.20733,39.974803
1561819779,116.353082,39.975857
1561819775,116.371286,39.957907
1561819771,116.368113,39.933457
1542167127,116.377186,39.926566
1542167126,116.4261,39.951336
1525798652,116.48476,40
1525798650,116.377422,39.922604
1568516835,116.301267,39.880908
1526053255,116.402827,39.920182
1525942171,116.32352,39.851069
1545585288,116.217917,39.912782
1526067692,116.490348,39.921245
1569791674,116.416966,40.058941
1569791673,116.483226,40.011907
1569791672,116.472248,40.008623
1569791670,116.412654,40.002676
1526059057,116.372872,39.937606
1570780413,116.461824,39.918582
1526078606,116.517462,39.923175
1568518471,116.496474,39.870973
1533719337,116.59895,39.908821
1525820256,116.383204,39.994133
1525820257,116.383494,39.946541
1533719333,116.604224,39.908659
1533719332,116.598104,39.908832
1542170429,116.381789,39.922098
1525954512,116.382045,40.020166
1525888761,116.563654,40.010858
1525784011,116.443773,39.936496
1525888764,116.554804,40.065565
1525972062,116.313479,39.999843
1525888768,116.556024,40.071116
1526027101,116.439464,39.908543
1526027104,116.469949,39.879458
1525780705,116.424856,39.899413
1525780704,116.457834,39.910749
1569721224,116.36449,39.862924
1526067529,116.441271,39.942739
1570789825,116.391782,39.903427
1526067526,116.441146,39.976453
1525780709,116.490048,39.898645
1525857774,116.295128,39.907269
1541945573,116.28687,40.042501
1541942700,116.273697,40.002775
1525911630,116.418752,39.893376
1561942794,116.208274,39.903845
1561684671,116.443756,39.875419
1526061209,116.455644,39.904072
1525803140,116.438061,39.872491
1562548207,116.374502,39.870963
1568870642,116.359338,39.930457
1525850921,116.36535,39.988618
1548430200,116.393773,39.923191
1525850929,116.364627,39.920122
1525956855,116.474588,39.98562
1526066371,116.394082,39.872382
1546411710,116.450661,39.960579
1542136958,116.42597,39.915574
1542029548,116.410583,40.002814
1546411713,116.455134,39.924231
1541997289,116.501677,39.899087
1542158301,116.432333,39.956784
1542158300,116.468377,39.922706
1542079042,116.314855,39.868295
1542156223,116.443792,39.921215
1525851345,116.364554,39.946357
1542156226,116.457726,39.957063
1542079044,116.321248,39.877218
1542156225,116.434436,39.983566
1541632102,116.343233,39.976422
1541632107,116.302183,39.974801
1541632106,116.308574,39.98234
1541632104,116.354214,39.979472
1570004778,116.354901,39.966239
1525850693,116.366963,39.981858
1542168346,116.408797,39.975491
1542179242,116.462951,39.928827
1525783549,116.461971,39.905448
1562330125,116.400606,39.858352
1562485646,116.383255,39.871661
1562485649,116.490079,39.913867
1570011463,116.439237,39.97073
1525783541,116.424967,39.883949
1570007347,116.439722,39.874407
1570011466,116.458502,39.933828
1570002195,116.33315,39.937817
1525882501,116.477304,39.867892
1525799018,116.40649,39.951533
1570002192,116.324171,39.992604
1525799013,116.433748,39.970132
1570002199,116.316782,39.982886
1525799014,116.412067,39.916874
1542132765,116.386907,39.840158
1525883673,116.483039,39.95633
1542178078,116.43054,39.940026
1541950798,116.341568,40.007896
1525883679,116.414047,39.965021
1545776747,116.484765,39.922115
1541950795,116.284685,40.051626
1542124660,116.389976,39.886251
1542132767,116.376226,39.904166
1562578961,116.41335,39.94904
1568876938,116.458272,39.967148
1562014704,116.364615,39.922847
1542132766,116.493975,39.893312
1542092397,116.275713,39.871551
1542092396,116.361752,39.904056
1526065588,116.44804,39.881737
1526065589,116.400453,39.844896
1525844071,116.40058,40
1525800625,116.35885,39.976653
1550265171,116.406382,39.932949
1526065580,116.454187,39.908434
1526065581,116.397049,39.856935
1570002443,116.297507,39.924371
1570002442,116.316644,39.983178
1561670107,116.478664,40.005955
1569719449,116.354136,39.903158
1569719446,116.374454,39.903021
1569719440,116.254578,39.907502
1525921696,116.373513,39.924026
1568517719,116.49478,39.908064
1570005877,116.404367,39.849603
1546332297,116.391612,39.902834
1568535539,116.358454,40.017085
1542169438,116.416464,39.949154
1542169431,116.425091,39.957402
1542169433,116.443864,39.933235
1542169434,116.390034,39.982576
1542169437,116.444429,39.970018
1542169436,116.457717,39.969793
1570004699,116.311225,39.921432
1571457584,116.50339,39.954199
1570004691,116.35303,39.924187
1570004697,116.355918,39.926205
1525920254,116.4169,39.939772
1542067824,116.494602,39.789995
1525763250,116.273323,39.923342
1525763257,116.371325,39.956397
1570003318,116.32691,39.992693
1541778837,116.288075,39.825333
1561706826,116.310451,39.932239
1570003317,116.297092,39.960466
1570003310,116.355817,39.936015
1561706823,116.360477,39.957954
1570003313,116.313738,39.985004
1570005252,116.350414,39.96786
1570005251,116.34414,39.967802
1570005257,116.312923,39.997938
1570005256,116.321038,39.938997
1525793115,116.386759,39.832076
1570005258,116.364019,39.940632
1542165225,116.471451,39.930486
1542160614,116.416941,39.9714
1526084250,116.370547,39.92391
1526084252,116.356175,39.94936
1541633870,116.301389,39.974888
1525849900,116.340342,39.932276
1549134882,116.360694,39.902077
1525780635,116.380085,39.867959
1525796549,116.489797,39.911245
1561684951,116.427794,39.900621
1526042639,116.288058,39.833014
1526030475,116.328709,39.89729
1526030472,116.364534,39.861882
1568760476,116.595169,39.924351
1526030471,116.374067,39.899696
1561700870,116.333518,39.981164
1561817658,116.470149,40.011622
1525835224,116.349882,39.900177
1525835223,116.304538,39.889864
1561700878,116.284936,39.924547
1526006830,116.503549,40.036431
1525870027,116.427718,39.983532
1525796890,116.490199,39.879768
1525932607,116.452515,39.903647
1525935657,116.433812,39.938899
1525932608,116.378948,39.878743
1526047840,116.312043,39.966488
1525800553,116.357279,39.967568
1525942763,116.450291,39.914218
1525801201,116.295392,39.996167
1525771994,116.264812,39.916591
1526074881,116.341243,39.750051
1525801205,116.296644,39.925007
1526084871,116.328121,39.910929
1525806259,116.480061,39.922887
1568876621,116.489618,39.919776
1568842573,116.310257,39.891582
1525885149,116.33211,39.788015
1525935388,116.489757,39.897307
1525885143,116.334264,39.784887
1525885147,116.32329,39.830333
1541632959,116.313734,39.984067
1561706314,116.365678,39.978472
1541632956,116.30856,39.980247
1525802958,116.438062,39.913257
1571117449,116.387968,39.867915
1571117448,116.398896,39.856927
1571117446,116.490186,39.903139
1525960903,116.481974,40.001717
1525828283,116.307342,40.041952
1525828280,116.441017,39.911807
1525950184,116.333901,39.97422
1525841821,116.5,39.923085
1541998693,116.510366,39.869993
1526037269,116.35393,39.985056
1526040140,116.431596,39.893514
1570001402,116.364692,39.945999
1526077641,116.352496,40.000938
1526048797,116.274096,39.868942
1570001408,116.34878,39.932259
1570001409,116.349313,39.967869
